        20.785000	52.9518411747	-1.1841673493	79.8028	0.3162	-1.2019	-0.4877	137.2242	67.2730	265.3843	0.9028	0.3042	-0.9353	7.5338e-002	7.9850e-003	5.4738e-002	-4.8668e-002	9.6085e-003	3.7429e-002	1.0000e+000	1.0000e+000	1.0000e+000	0.0000e+000	0.0000e+000	0.0000e+000
        20.895000	52.9518417967	-1.1841717557	79.8143	0.9025	-3.5797	0.2901	157.0076	79.2091	276.3057	0.3998	0.9607	-3.5539	7.5338e-002	7.9850e-003	5.4738e-002	-4.8668e-002	9.6085e-003	3.7429e-002	1.0000e+000	1.0000e+000	1.0000e+000	0.0000e+000	0.0000e+000	0.0000e+000
        21.005000	52.9518426741	-1.1841780396	79.7795	0.5967	-3.9881	0.1174	2.6721	56.2487	119.1224	-2.1946	1.2748	-3.1358	7.5338e-002	7.9850e-003	5.4738e-002	-4.8668e-002	9.6085e-003	3.7429e-002	1.0000e+000	1.0000e+000	1.0000e+000	0.0000e+000	0.0000e+000	0.0000e+000
        21.115000	52.9518428368	-1.1841839391	79.8212	-0.2246	-2.7615	-0.8202	-17.3072	20.8206	104.6259	-2.1530	1.3778	-1.3474	7.5338e-002	7.9850e-003	5.4738e-002	-4.8668e-002	9.6085e-003	3.7429e-002	1.0000e+000	1.0000e+000	1.0000e+000	0.0000e+000	0.0000e+000	0.0000e+000
        21.225000	52.9518423290	-1.1841860944	79.7965	-0.7207	-0.6270	0.8475	-18.3481	16.0816	99.2641	-0.7178	0.5585	0.8964	7.5338e-002	7.9850e-003	5.4738e-002	-4.8668e-002	9.6085e-003	3.7429e-002	1.0000e+000	1.0000e+000	1.0000e+000	0.0000e+000	0.0000e+000	0.0000e+000
        21.335000	52.9518421737	-1.1841867007	79.7184	-0.0288	-0.0340	0.2692	-11.9597	35.7266	99.4954	-0.1806	-0.0085	0.2044	7.5338e-002	7.9850e-003	5.4738e-002	-4.8668e-002	9.6085e-003	3.7429e-002	1.0000e+000	1.0000e+000	1.0000e+000	0.0000e+000	0.0000e+000	0.0000e+000
        21.445000	52.9518421369	-1.1841866907	79.6960	-0.0277	0.0262	0.1750	-10.4038	36.3272	101.3820	-0.0786	-0.0071	0.1608	7.5338e-002	7.9850e-003	5.4738e-002	-4.8668e-002	9.6085e-003	3.7429e-002	1.0000e+000	1.0000e+000	1.0000e+000	0.0000e+000	0.0000e+000	0.0000e+000
        21.555000	52.9518422864	-1.1841868902	79.8406	-0.0009	0.0008	-0.0008	-10.5068	36.8342	101.5978	0.0013	0.0007	0.0001	7.4704e-002	6.7928e-003	5.3860e-002	-5.3931e-002	1.1651e-002	4.2496e-002	1.0000e+000	1.0000e+000	1.0000e+000	0.0000e+000	0.0000e+000	0.0000e+000
        21.665000	52.9518422860	-1.1841868893	79.8414	-0.0002	-0.0027	0.0016	-10.1786	37.2011	102.5730	-0.0030	0.0008	-0.0001	7.4681e-002	6.7488e-003	5.3824e-002	-5.3912e-002	1.1763e-002	4.2551e-002	1.0000e+000	1.0000e+000	1.0000e+000	0.0000e+000	0.0000e+000	0.0000e+000
        21.775000	52.9518422874	-1.1841869165	79.8398	0.0076	-0.0408	-0.0030	-10.6348	40.2460	103.3583	-0.0298	0.0074	-0.0282	7.4831e-002	6.7363e-003	5.4045e-002	-5.4341e-002	1.1590e-002	4.2336e-002	1.0000e+000	1.0000e+000	1.0000e+000	0.0000e+000	0.0000e+000	0.0000e+000
        21.885000	52.9518422983	-1.1841871264	79.8399	0.0003	-0.3778	-0.1774	-5.1777	77.2564	105.8864	0.0928	0.1382	-0.3827	7.4831e-002	6.7363e-003	5.4045e-002	-5.4341e-002	1.1590e-002	4.2336e-002	1.0000e+000	1.0000e+000	1.0000e+000	0.0000e+000	0.0000e+000	0.0000e+000
        21.995000	52.9518423726	-1.1841893480	79.8983	0.2709	-2.7874	-0.4311	134.1312	66.0038	241.6278	1.3389	0.3097	-2.4780	7.4831e-002	6.7363e-003	5.4045e-002	-5.4341e-002	1.1590e-002	4.2336e-002	1.0000e+000	1.0000e+000	1.0000e+000	0.0000e+000	0.0000e+000	0.0000e+000
        22.105000	52.9518425314	-1.1841946308	79.8796	0.0893	-3.6552	0.4719	38.6977	71.9689	151.0434	-1.0207	1.4551	-3.2298	7.4831e-002	6.7363e-003	5.4045e-002	-5.4341e-002	1.1590e-002	4.2336e-002	1.0000e+000	1.0000e+000	1.0000e+000	0.0000e+000	0.0000e+000	0.0000e+000
        22.215000	52.9518425930	-1.1842008453	79.8571	0.0018	-3.6443	-0.1274	-8.5440	39.9878	107.0993	-2.5873	1.4050	-2.1515	7.4831e-002	6.7363e-003	5.4045e-002	-5.4341e-002	1.1590e-002	4.2336e-002	1.0000e+000	1.0000e+000	1.0000e+000	0.0000e+000	0.0000e+000	0.0000e+000
        22.325000	52.9518424766	-1.1842051408	79.9203	-0.2811	-0.9823	-0.1413	-27.4551	10.2210	95.1518	-0.9129	0.4688	-0.1037	7.4831e-002	6.7363e-003	5.4045e-002	-5.4341e-002	1.1590e-002	4.2336e-002	1.0000e+000	1.0000e+000	1.0000e+000	0.0000e+000	0.0000e+000	0.0000e+000
        22.435000	52.9518421664	-1.1842060316	79.8273	0.0680	-0.3023	0.8219	-11.4309	30.3383	100.0448	-0.6823	-0.1236	0.5392	7.4831e-002	6.7363e-003	5.4045e-002	-5.4341e-002	1.1590e-002	4.2336e-002	1.0000e+000	1.0000e+000	1.0000e+000	0.0000e+000	0.0000e+000	0.0000e+000
        22.545000	52.9518421834	-1.1842061079	79.7879	-0.0147	0.0504	0.1930	-10.4821	36.2163	101.8852	-0.0718	-0.0301	0.1843	7.4831e-002	6.7363e-003	5.4045e-002	-5.4341e-002	1.1590e-002	4.2336e-002	1.0000e+000	1.0000e+000	1.0000e+000	0.0000e+000	0.0000e+000	0.0000e+000
        22.655000	52.9518422182	-1.1842065306	79.9024	-0.0032	0.0009	-0.0019	-11.9383	36.7845	100.9951	0.0023	0.0031	-0.0000	7.3268e-002	6.2406e-003	5.3132e-002	-5.8016e-002	1.3147e-002	4.9430e-002	1.0000e+000	1.0000e+000	1.0000e+000	0.0000e+000	0.0000e+000	0.0000e+000
        22.765000	52.9518422108	-1.1842065267	79.9081	0.0001	0.0010	-0.0002	-11.9463	37.2784	101.4253	0.0009	-0.0004	0.0003	7.3184e-002	5.7136e-003	5.2982e-002	-5.7577e-002	1.3899e-002	4.9136e-002	1.0000e+000	1.0000e+000	1.0000e+000	0.0000e+000	0.0000e+000	0.0000e+000
        22.875000	52.9518422116	-1.1842065213	79.9091	0.0002	-0.0013	0.0003	-11.4765	37.6122	102.7899	-0.0012	0.0002	-0.0005	7.3125e-002	5.6918e-003	5.2876e-002	-5.7438e-002	1.3933e-002	4.9239e-002	1.0000e+000	1.0000e+000	1.0000e+000	0.0000e+000	0.0000e+000	0.0000e+000
        22.985000	52.9518422150	-1.1842065649	79.9091	0.0175	-0.0697	0.0087	-12.0484	43.6998	103.5235	-0.0579	0.0083	-0.0426	7.3125e-002	5.6918e-003	5.2876e-002	-5.7438e-002	1.3933e-002	4.9239e-002	1.0000e+000	1.0000e+000	1.0000e+000	0.0000e+000	0.0000e+000	0.0000e+000
        23.095000	52.9518422352	-1.1842069843	79.9193	0.0446	-0.7536	-0.5213	119.0180	85.7850	231.3200	0.5611	0.2099	-0.6948	7.3125e-002	5.6918e-003	5.2876e-002	-5.7438e-002	1.3933e-002	4.9239e-002	1.0000e+000	1.0000e+000	1.0000e+000	0.0000e+000	0.0000e+000	0.0000e+000
        23.205000	52.9518423106	-1.1842099140	79.9601	0.1256	-3.2407	-0.0095	152.7542	68.3051	266.9609	1.2027	1.1079	-2.8008	7.3125e-002	5.6918e-003	5.2876e-002	-5.7438e-002	1.3933e-002	4.9239e-002	1.0000e+000	1.0000e+000	1.0000e+000	0.0000e+000	0.0000e+000	0.0000e+000
        23.315000	52.9518426066	-1.1842157341	79.9274	0.3222	-3.8065	0.4064	4.7759	69.8907	119.2660	-1.5774	1.3140	-3.2471	7.3125e-002	5.6918e-003	5.2876e-002	-5.7438e-002	1.3933e-002	4.9239e-002	1.0000e+000	1.0000e+000	1.0000e+000	0.0000e+000	0.0000e+000	0.0000e+000
        23.425000	52.9518427444	-1.1842217869	79.9347	-0.0735	-3.1919	-0.6439	-15.0155	32.4555	102.1220	-2.2747	1.2894	-1.9421	7.3125e-002	5.6918e-003	5.2876e-002	-5.7438e-002	1.3933e-002	4.9239e-002	1.0000e+000	1.0000e+000	1.0000e+000	0.0000e+000	0.0000e+000	0.0000e+000
        23.535000	52.9518424171	-1.1842250006	79.9739	-0.6515	-0.6935	0.8289	-25.5020	10.6508	94.4960	-0.7825	0.3355	0.9315	7.3125e-002	5.6918e-003	5.2876e-002	-5.7438e-002	1.3933e-002	4.9239e-002	1.0000e+000	1.0000e+000	1.0000e+000	0.0000e+000	0.0000e+000	0.0000e+000
        23.645000	52.9518420641	-1.1842257250	79.8749	0.0335	-0.1265	0.4574	-14.4985	34.8646	93.5608	-0.3668	-0.1004	0.2859	7.3125e-002	5.6918e-003	5.2876e-002	-5.7438e-002	1.3933e-002	4.9239e-002	1.0000e+000	1.0000e+000	1.0000e+000	0.0000e+000	0.0000e+000	0.0000e+000
        23.755000	52.9518420476	-1.1842256966	79.8508	0.0003	0.0567	0.1630	-10.1631	36.1881	97.6909	-0.0509	-0.0368	0.1607	7.3125e-002	5.6918e-003	5.2876e-002	-5.7438e-002	1.3933e-002	4.9239e-002	1.0000e+000	1.0000e+000	1.0000e+000	0.0000e+000	0.0000e+000	0.0000e+000
        23.865000	52.9518420792	-1.1842260874	79.9552	0.0001	0.0008	-0.0010	-9.6890	36.5968	98.3414	0.0012	-0.0002	-0.0004	7.2245e-002	4.1371e-003	5.1431e-002	-6.0489e-002	1.3659e-002	5.4563e-002	1.0000e+000	1.0000e+000	1.0000e+000	0.0000e+000	0.0000e+000	0.0000e+000
        23.975000	52.9518420816	-1.1842260685	79.9589	0.0009	0.0012	-0.0007	-9.6955	36.8207	98.7901	0.0013	-0.0011	-0.0001	7.2020e-002	3.9614e-003	5.1015e-002	-5.9911e-002	1.3801e-002	5.4533e-002	1.0000e+000	1.0000e+000	1.0000e+000	0.0000e+000	0.0000e+000	0.0000e+000
        24.085000	52.9518420838	-1.1842260662	79.9589	-0.0015	-0.0103	-0.0002	-10.3149	37.3043	99.0584	-0.0078	0.0042	-0.0055	7.1959e-002	4.0069e-003	5.0906e-002	-5.9857e-002	1.3741e-002	5.4686e-002	1.0000e+000	1.0000e+000	1.0000e+000	0.0000e+000	0.0000e+000	0.0000e+000
        24.195000	52.9518420927	-1.1842261497	79.9589	0.0191	-0.1196	0.0234	-11.0792	49.3355	99.7200	-0.0967	0.0160	-0.0750	7.1959e-002	4.0069e-003	5.0906e-002	-5.9857e-002	1.3741e-002	5.4686e-002	1.0000e+000	1.0000e+000	1.0000e+000	0.0000e+000	0.0000e+000	0.0000e+000
        24.305000	52.9518419858	-1.1842269873	79.9911	-0.3177	-1.1352	-0.4959	120.2343	69.7575	220.1255	0.8024	0.3077	-0.9470	7.1959e-002	4.0069e-003	5.0906e-002	-5.9857e-002	1.3741e-002	5.4686e-002	1.0000e+000	1.0000e+000	1.0000e+000	0.0000e+000	0.0000e+000	0.0000e+000
        24.415000	52.9518411704	-1.1842309732	80.0141	-1.1084	-3.3117	0.1775	130.2291	78.7183	212.9511	0.3603	0.6661	-3.4138	7.1959e-002	4.0069e-003	5.0906e-002	-5.9857e-002	1.3741e-002	5.4686e-002	1.0000e+000	1.0000e+000	1.0000e+000	0.0000e+000	0.0000e+000	0.0000e+000
        24.525000	52.9518397187	-1.1842366057	79.9804	-2.1770	-3.3035	0.1482	20.1055	56.6021	94.7167	-1.8374	1.4271	-3.2034	7.1959e-002	4.0069e-003	5.0906e-002	-5.9857e-002	1.3741e-002	5.4686e-002	1.0000e+000	1.0000e+000	1.0000e+000	0.0000e+000	0.0000e+000	0.0000e+000
        24.635000	52.9518372003	-1.1842408617	80.0090	-2.5463	-1.6876	-0.6845	-9.8085	24.8119	62.8148	-2.1313	1.7685	-1.4595	7.1959e-002	4.0069e-003	5.0906e-002	-5.9857e-002	1.3741e-002	5.4686e-002	1.0000e+000	1.0000e+000	1.0000e+000	0.0000e+000	0.0000e+000	0.0000e+000
        24.745000	52.9518353973	-1.1842416926	80.0060	-1.1098	0.5638	1.0327	-18.2992	13.2558	39.5280	-0.7208	0.8037	1.2044	7.1959e-002	4.0069e-003	5.0906e-002	-5.9857e-002	1.3741e-002	5.4686e-002	1.0000e+000	1.0000e+000	1.0000e+000	0.0000e+000	0.0000e+000	0.0000e+000
        24.855000	52.9518348659	-1.1842416787	79.9183	-0.1152	0.0071	0.2852	-16.3177	35.4170	30.5203	-0.2432	0.0123	0.1880	7.1959e-002	4.0069e-003	5.0906e-002	-5.9857e-002	1.3741e-002	5.4686e-002	1.0000e+000	1.0000e+000	1.0000e+000	0.0000e+000	0.0000e+000	0.0000e+000
        24.965000	52.9518348231	-1.1842416617	79.8995	-0.0265	0.0118	0.1314	-14.0693	36.8003	32.5694	-0.0915	0.0003	0.0986	7.1959e-002	4.0069e-003	5.0906e-002	-5.9857e-002	1.3741e-002	5.4686e-002	1.0000e+000	1.0000e+000	1.0000e+000	0.0000e+000	0.0000e+000	0.0000e+000
        25.075000	52.9518349178	-1.1842418425	80.0029	-0.0003	0.0002	-0.0020	-13.0375	37.4756	33.8323	0.0011	0.0007	-0.0015	7.0963e-002	1.7441e-003	5.0546e-002	-6.5969e-002	1.5666e-002	5.5476e-002	1.0000e+000	1.0000e+000	1.0000e+000	0.0000e+000	0.0000e+000	0.0000e+000
        25.185000	52.9518349141	-1.1842418413	80.0038	0.0009	-0.0008	-0.0009	-11.6787	37.9699	35.7067	0.0008	-0.0010	-0.0008	7.0921e-002	1.5613e-003	5.0483e-002	-6.6034e-002	1.6069e-002	5.4885e-002	1.0000e+000	1.0000e+000	1.0000e+000	0.0000e+000	0.0000e+000	0.0000e+000
        25.295000	52.9518349062	-1.1842418512	80.0026	-0.0310	-0.0133	-0.0034	-11.4683	39.9587	36.8264	-0.0229	0.0125	-0.0215	7.0973e-002	1.6251e-003	5.0577e-002	-6.5985e-002	1.5746e-002	5.4754e-002	1.0000e+000	1.0000e+000	1.0000e+000	0.0000e+000	0.0000e+000	0.0000e+000
        25.405000	52.9518348178	-1.1842419314	80.0022	-0.2166	-0.0795	-0.0336	-7.8602	65.4561	39.4621	-0.0599	0.1046	-0.1996	7.0973e-002	1.6251e-003	5.0577e-002	-6.5985e-002	1.5746e-002	5.4754e-002	1.0000e+000	1.0000e+000	1.0000e+000	0.0000e+000	0.0000e+000	0.0000e+000
        25.515000	52.9518339919	-1.1842423298	80.0473	-1.7735	-0.4196	-0.3928	141.2755	59.4419	181.4337	1.2449	0.5431	-1.2770	7.0973e-002	1.6251e-003	5.0577e-002	-6.5985e-002	1.5746e-002	5.4754e-002	1.0000e+000	1.0000e+000	1.0000e+000	0.0000e+000	0.0000e+000	0.0000e+000
        25.625000	52.9518309725	-1.1842435645	80.0460	-3.4690	-1.0185	0.3627	72.7538	86.6819	101.3322	-0.3805	0.7855	-3.5272	7.0973e-002	1.6251e-003	5.0577e-002	-6.5985e-002	1.5746e-002	5.4754e-002	1.0000e+000	1.0000e+000	1.0000e+000	0.0000e+000	0.0000e+000	0.0000e+000
        25.735000	52.9518272849	-1.1842450640	80.0112	-3.8648	-0.6175	0.0228	-0.2598	48.1186	26.4586	-2.5105	1.1817	-2.7604	7.0973e-002	1.6251e-003	5.0577e-002	-6.5985e-002	1.5746e-002	5.4754e-002	1.0000e+000	1.0000e+000	1.0000e+000	0.0000e+000	0.0000e+000	0.0000e+000
        25.845000	52.9518240949	-1.1842451980	80.0712	-2.0778	0.3187	-0.5082	-19.3838	14.3766	9.2446	-1.8108	0.9398	-0.7175	7.0973e-002	1.6251e-003	5.0577e-002	-6.5985e-002	1.5746e-002	5.4754e-002	1.0000e+000	1.0000e+000	1.0000e+000	0.0000e+000	0.0000e+000	0.0000e+000
        25.955000	52.9518231874	-1.1842444119	80.0050	-0.5317	0.8392	0.7720	-16.3701	24.2918	10.2550	-0.6583	0.7282	0.7870	7.0973e-002	1.6251e-003	5.0577e-002	-6.5985e-002	1.5746e-002	5.4754e-002	1.0000e+000	1.0000e+000	1.0000e+000	0.0000e+000	0.0000e+000	0.0000e+000
        26.065000	52.9518228756	-1.1842440154	79.9455	-0.0784	0.0118	0.1774	-9.1683	37.2450	8.4635	-0.1677	0.0077	0.0978	7.0973e-002	1.6251e-003	5.0577e-002	-6.5985e-002	1.5746e-002	5.4754e-002	1.0000e+000	1.0000e+000	1.0000e+000	0.0000e+000	0.0000e+000	0.0000e+000
        26.175000	52.9518228225	-1.1842439869	79.9307	-0.0505	0.0156	0.1170	-8.6379	37.0769	9.3065	-0.1083	0.0135	0.0676	7.0973e-002	1.6251e-003	5.0577e-002	-6.5985e-002	1.5746e-002	5.4754e-002	1.0000e+000	1.0000e+000	1.0000e+000	0.0000e+000	0.0000e+000	0.0000e+000
        26.285000	52.9518229945	-1.1842441682	80.0499	-0.0001	0.0004	-0.0012	-8.7978	37.2482	9.2979	0.0007	0.0006	-0.0009	7.0042e-002	-3.6221e-004	5.0618e-002	-7.2652e-002	1.7058e-002	5.3268e-002	1.0000e+000	1.0000e+000	1.0000e+000	0.0000e+000	0.0000e+000	0.0000e+000
        26.395000	52.9518229922	-1.1842441692	80.0490	-0.0017	-0.0004	0.0007	-9.3269	37.2356	9.2684	-0.0018	-0.0001	-0.0005	7.0074e-002	-4.6501e-004	5.0636e-002	-7.2875e-002	1.7040e-002	5.2851e-002	1.0000e+000	1.0000e+000	1.0000e+000	0.0000e+000	0.0000e+000	0.0000e+000
        26.505000	52.9518229811	-1.1842441697	80.0449	-0.0288	0.0049	-0.0115	-10.1057	39.0068	9.5700	-0.0142	0.0140	-0.0242	7.0248e-002	-7.3248e-004	5.0782e-002	-7.3982e-002	1.6776e-002	5.2270e-002	1.0000e+000	1.0000e+000	1.0000e+000	0.0000e+000	0.0000e+000	0.0000e+000
        26.615000	52.9518228802	-1.1842441700	80.0449	-0.2275	0.0301	-0.0286	-6.6725	65.6517	11.9324	-0.0631	0.1003	-0.1986	7.0248e-002	-7.3248e-004	5.0782e-002	-7.3982e-002	1.6776e-002	5.2270e-002	1.0000e+000	1.0000e+000	1.0000e+000	0.0000e+000	0.0000e+000	0.0000e+000
        26.725000	52.9518220082	-1.1842440117	80.0881	-1.8123	0.1928	-0.3129	144.6727	62.1877	163.3175	1.1126	0.5580	-1.3676	7.0248e-002	-7.3248e-004	5.0782e-002	-7.3982e-002	1.6776e-002	5.2270e-002	1.0000e+000	1.0000e+000	1.0000e+000	0.0000e+000	0.0000e+000	0.0000e+000
        26.835000	52.9518188915	-1.1842436569	80.0785	-3.6805	-0.0867	0.3412	12.3009	82.3468	31.8508	-0.7606	1.1656	-3.4253	7.0248e-002	-7.3248e-004	5.0782e-002	-7.3982e-002	1.6776e-002	5.2270e-002	1.0000e+000	1.0000e+000	1.0000e+000	0.0000e+000	0.0000e+000	0.0000e+000
        26.945000	52.9518152310	-1.1842440516	80.0550	-3.5230	-0.3775	-0.2198	-12.0729	40.7973	16.7945	-2.4922	1.1526	-2.2500	7.0248e-002	-7.3248e-004	5.0782e-002	-7.3982e-002	1.6776e-002	5.2270e-002	1.0000e+000	1.0000e+000	1.0000e+000	0.0000e+000	0.0000e+000	0.0000e+000
        27.055000	52.9518127268	-1.1842445600	80.1139	-1.2039	-0.0407	0.0889	-26.0921	12.5037	19.8968	-1.1380	0.4045	0.0185	7.0248e-002	-7.3248e-004	5.0782e-002	-7.3982e-002	1.6776e-002	5.2270e-002	1.0000e+000	1.0000e+000	1.0000e+000	0.0000e+000	0.0000e+000	0.0000e+000
        27.165000	52.9518120637	-1.1842441116	80.0331	-0.4097	0.0023	0.7087	-11.3850	29.8948	23.4857	-0.6782	0.0778	0.4518	7.0248e-002	-7.3248e-004	5.0782e-002	-7.3982e-002	1.6776e-002	5.2270e-002	1.0000e+000	1.0000e+000	1.0000e+000	0.0000e+000	0.0000e+000	0.0000e+000
        27.275000	52.9518119070	-1.1842441999	79.9969	-0.0669	-0.0012	0.1366	-7.1923	36.3756	28.3027	-0.1289	0.0210	0.0780	7.0248e-002	-7.3248e-004	5.0782e-002	-7.3982e-002	1.6776e-002	5.2270e-002	1.0000e+000	1.0000e+000	1.0000e+000	0.0000e+000	0.0000e+000	0.0000e+000
        27.385000	52.9518120738	-1.1842441478	80.0925	0.0001	0.0019	-0.0019	-7.5633	36.4872	28.3337	0.0019	0.0017	-0.0007	7.0803e-002	-7.7507e-004	5.1128e-002	-7.9120e-002	1.5090e-002	5.2273e-002	1.0000e+000	1.0000e+000	1.0000e+000	0.0000e+000	0.0000e+000	0.0000e+000
        27.495000	52.9518120723	-1.1842441412	80.0969	0.0007	-0.0002	-0.0009	-7.8146	36.7285	28.4883	0.0009	-0.0004	-0.0004	7.0833e-002	-1.0228e-003	5.1109e-002	-7.8820e-002	1.5573e-002	5.1893e-002	1.0000e+000	1.0000e+000	1.0000e+000	0.0000e+000	0.0000e+000	0.0000e+000
        27.605000	52.9518120699	-1.1842441455	80.0940	-0.0015	-0.0009	-0.0005	-8.7775	37.1937	28.3994	-0.0011	0.0002	-0.0015	7.0888e-002	-8.5936e-004	5.1214e-002	-7.9104e-002	1.5453e-002	5.1655e-002	1.0000e+000	1.0000e+000	1.0000e+000	0.0000e+000	0.0000e+000	0.0000e+000
        27.715000	52.9518120480	-1.1842441595	80.0949	-0.0640	-0.0357	-0.0031	-9.3970	43.2099	29.4588	-0.0513	0.0089	-0.0516	7.0888e-002	-8.5936e-004	5.1214e-002	-7.9104e-002	1.5453e-002	5.1655e-002	1.0000e+000	1.0000e+000	1.0000e+000	0.0000e+000	0.0000e+000	0.0000e+000
        27.825000	52.9518118156	-1.1842442808	80.1058	-0.6898	-0.1841	-0.5156	91.6241	83.9459	127.3043	0.5413	0.1970	-0.6661	7.0888e-002	-8.5936e-004	5.1214e-002	-7.9104e-002	1.5453e-002	5.1655e-002	1.0000e+000	1.0000e+000	1.0000e+000	0.0000e+000	0.0000e+000	0.0000e+000
        27.935000	52.9518101384	-1.1842450090	80.1471	-3.1704	-0.8892	-0.0707	136.5765	72.7785	176.6108	0.9890	1.2482	-2.8829	7.0888e-002	-8.5936e-004	5.1214e-002	-7.9104e-002	1.5453e-002	5.1655e-002	1.0000e+000	1.0000e+000	1.0000e+000	0.0000e+000	0.0000e+000	0.0000e+000
        28.045000	52.9518067896	-1.1842469707	80.1112	-3.6221	-1.4073	0.2675	-2.3948	61.6680	41.6655	-1.9635	1.4841	-3.0189	7.0888e-002	-8.5936e-004	5.1214e-002	-7.9104e-002	1.5453e-002	5.1655e-002	1.0000e+000	1.0000e+000	1.0000e+000	0.0000e+000	0.0000e+000	0.0000e+000
        28.155000	52.9518035471	-1.1842490676	80.1438	-2.5493	-0.8424	-0.9039	-17.8444	24.0339	32.5594	-2.0083	1.2078	-1.5917	7.0888e-002	-8.5936e-004	5.1214e-002	-7.9104e-002	1.5453e-002	5.1655e-002	1.0000e+000	1.0000e+000	1.0000e+000	0.0000e+000	0.0000e+000	0.0000e+000
        28.265000	52.9518021402	-1.1842494471	80.1443	-0.4444	0.2723	0.9415	-19.4120	15.4283	30.0099	-0.4901	0.1524	0.9459	7.0888e-002	-8.5936e-004	5.1214e-002	-7.9104e-002	1.5453e-002	5.1655e-002	1.0000e+000	1.0000e+000	1.0000e+000	0.0000e+000	0.0000e+000	0.0000e+000
        28.375000	52.9518017416	-1.1842494177	80.0628	-0.0821	-0.0176	0.2723	-11.4385	36.1293	31.4572	-0.2245	-0.0071	0.1753	7.0888e-002	-8.5936e-004	5.1214e-002	-7.9104e-002	1.5453e-002	5.1655e-002	1.0000e+000	1.0000e+000	1.0000e+000	0.0000e+000	0.0000e+000	0.0000e+000
        28.485000	52.9518017325	-1.1842494079	80.0452	0.0204	0.0105	0.1153	-9.2475	36.5945	34.0254	-0.0504	-0.0198	0.1043	7.0888e-002	-8.5936e-004	5.1214e-002	-7.9104e-002	1.5453e-002	5.1655e-002	1.0000e+000	1.0000e+000	1.0000e+000	0.0000e+000	0.0000e+000	0.0000e+000
        28.595000	52.9518016665	-1.1842495222	80.1191	-0.0006	0.0007	-0.0007	-7.9531	36.5305	35.3266	0.0004	0.0010	-0.0005	7.0330e-002	-1.7700e-003	5.0584e-002	-8.1165e-002	1.5386e-002	5.4303e-002	1.0000e+000	1.0000e+000	1.0000e+000	0.0000e+000	0.0000e+000	0.0000e+000
        28.705000	52.9518016669	-1.1842495234	80.1182	-0.0005	-0.0036	0.0031	-7.5632	36.3281	36.2708	-0.0039	-0.0028	0.0007	7.0224e-002	-1.7177e-003	5.0486e-002	-8.1118e-002	1.5284e-002	5.4240e-002	1.0000e+000	1.0000e+000	1.0000e+000	0.0000e+000	0.0000e+000	0.0000e+000
        28.815000	52.9518016640	-1.1842495306	80.1136	-0.0129	-0.0012	-0.0098	-9.1025	37.7313	36.4756	-0.0028	0.0089	-0.0133	7.0134e-002	-1.3141e-003	5.0483e-002	-8.1459e-002	1.5090e-002	5.4311e-002	1.0000e+000	1.0000e+000	1.0000e+000	0.0000e+000	0.0000e+000	0.0000e+000
        28.925000	52.9518016089	-1.1842495921	80.1138	-0.1389	-0.0765	0.0208	-10.4602	56.1277	36.5963	-0.1049	0.0426	-0.1130	7.0134e-002	-1.3141e-003	5.0483e-002	-8.1459e-002	1.5090e-002	5.4311e-002	1.0000e+000	1.0000e+000	1.0000e+000	0.0000e+000	0.0000e+000	0.0000e+000
        29.035000	52.9518011173	-1.1842497194	80.4022	-1.5579	-0.4017	-0.3660	102.4291	80.4213	141.9226	0.5238	0.6080	-1.4417	7.4587e-002	2.5072e-002	6.8467e-002	-7.3684e-002	1.9862e-002	3.0646e-002	1.0000e+000	1.0000e+000	1.0000e+000	0.0000e+000	0.0000e+000	0.0000e+000
        29.145000	52.9517990392	-1.1842503533	80.3742	-2.5954	-0.2444	0.6524	19.8752	72.2185	44.0344	-1.2429	0.9400	-2.1893	7.4587e-002	2.5072e-002	6.8467e-002	-7.3684e-002	1.9862e-002	3.0646e-002	1.0000e+000	1.0000e+000	1.0000e+000	0.0000e+000	0.0000e+000	0.0000e+000
        29.255000	52.9517963903	-1.1842497174	80.2909	-2.5204	0.9165	0.6414	-4.3618	45.9017	356.3829	-2.2513	0.8601	-1.3401	7.4587e-002	2.5072e-002	6.8467e-002	-7.3684e-002	1.9862e-002	3.0646e-002	1.0000e+000	1.0000e+000	1.0000e+000	0.0000e+000	0.0000e+000	0.0000e+000
        29.365000	52.9517943733	-1.1842479940	80.2613	-1.3560	1.1167	0.0187	-13.5506	21.4170	346.5212	-1.4767	0.8795	-0.3632	7.4587e-002	2.5072e-002	6.8467e-002	-7.3684e-002	1.9862e-002	3.0646e-002	1.0000e+000	1.0000e+000	1.0000e+000	0.0000e+000	0.0000e+000	0.0000e+000
        29.475000	52.9517940824	-1.1842463091	80.1857	0.4681	0.9535	1.3674	-15.4773	18.2646	336.4511	-0.3828	0.6721	1.5491	7.4587e-002	2.5072e-002	6.8467e-002	-7.3684e-002	1.9862e-002	3.0646e-002	1.0000e+000	1.0000e+000	1.0000e+000	0.0000e+000	0.0000e+000	0.0000e+000
        29.585000	52.9517944851	-1.1842454358	80.0702	0.6127	0.3779	0.6418	-13.2719	35.6370	335.5477	-0.0478	0.4082	0.8725	7.4587e-002	2.5072e-002	6.8467e-002	-7.3684e-002	1.9862e-002	3.0646e-002	1.0000e+000	1.0000e+000	1.0000e+000	0.0000e+000	0.0000e+000	0.0000e+000
