109.985000	52.9520183940	-1.1834869064	0.1151	-0.2080	0.1647	0.4076	-30.4951	30.0925	235.3027	9.8017e-02	-8.4866e-02	-1.1980e-01	1.0540e-01	4.6222e-02	4.5081e-02	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00
110.095000	52.9520182470	-1.1834865840	0.0757	-0.3207	0.1685	0.1833	-21.4693	39.4952	238.4902	9.8017e-02	-8.4866e-02	-1.1980e-01	1.0540e-01	4.6222e-02	4.5081e-02	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00
110.205000	52.9520201197	-1.1834876487	0.1451	-0.0051	0.0016	-0.0022	-20.0655	41.0483	238.8606	8.4617e-02	-1.0393e-01	-1.4590e-01	8.8882e-02	3.0226e-02	2.8416e-02	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00
110.315000	52.9520201161	-1.1834876410	0.1438	-0.0006	0.0002	-0.0002	-20.0243	41.0772	238.9439	8.3251e-02	-1.0595e-01	-1.4808e-01	8.7896e-02	2.8781e-02	2.6630e-02	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00
110.425000	52.9520201111	-1.1834876331	0.1431	-0.0041	0.0014	-0.0010	-19.8985	41.5180	239.0499	8.2202e-02	-1.0708e-01	-1.4959e-01	8.7168e-02	2.8009e-02	2.5394e-02	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00
110.535000	52.9520201049	-1.1834876219	0.1422	-0.0019	0.0007	0.0012	-19.9457	42.1898	238.9035	8.0961e-02	-1.0861e-01	-1.5147e-01	8.6203e-02	2.6821e-02	2.4058e-02	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00
110.645000	52.9520201011	-1.1834876143	0.1415	-0.0004	0.0001	0.0001	-19.8153	43.1074	238.8587	8.0025e-02	-1.0962e-01	-1.5280e-01	8.5463e-02	2.5995e-02	2.3169e-02	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00
110.755000	52.9520200966	-1.1834876068	0.1409	-0.0031	0.0008	0.0011	-19.1766	44.4576	239.3600	7.9247e-02	-1.1055e-01	-1.5399e-01	8.4900e-02	2.5293e-02	2.2352e-02	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00
110.865000	52.9520200930	-1.1834875993	0.1401	-0.0008	0.0014	-0.0003	-18.3508	46.3552	240.2890	7.8053e-02	-1.1168e-01	-1.5556e-01	8.4010e-02	2.4383e-02	2.1292e-02	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00
110.975000	52.9520200883	-1.1834875807	0.1403	-0.0150	0.0369	-0.0068	-17.2407	51.2735	241.5911	7.7685e-02	-1.1151e-01	-1.5576e-01	8.3810e-02	2.4521e-02	2.1078e-02	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00
111.085000	52.9520200770	-1.1834874639	0.1416	-0.0011	0.1220	-0.0213	-19.0237	64.8314	239.9415	7.7685e-02	-1.1151e-01	-1.5576e-01	8.3810e-02	2.4521e-02	2.1078e-02	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00
111.195000	52.9520200983	-1.1834872131	0.1503	0.0714	0.2102	-0.1909	-62.0764	87.0326	197.0876	7.7685e-02	-1.1151e-01	-1.5576e-01	8.3810e-02	2.4521e-02	2.1078e-02	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00
111.305000	52.9520202278	-1.1834866861	0.1782	0.1783	0.4514	-0.2887	158.3529	74.1120	69.8230	7.7685e-02	-1.1151e-01	-1.5576e-01	8.3810e-02	2.4521e-02	2.1078e-02	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00
111.415000	52.9520205778	-1.1834851918	0.1907	0.5143	1.2688	0.2455	64.9160	81.2401	352.0926	7.7685e-02	-1.1151e-01	-1.5576e-01	8.3810e-02	2.4521e-02	2.1078e-02	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00
111.525000	52.9520212573	-1.1834827931	0.1553	0.6905	1.5579	0.3249	-16.2535	64.1677	268.6157	7.7685e-02	-1.1151e-01	-1.5576e-01	8.3810e-02	2.4521e-02	2.1078e-02	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00
111.635000	52.9520218551	-1.1834801850	0.1355	0.5317	1.5720	0.0124	-23.3477	44.3649	263.1105	7.7685e-02	-1.1151e-01	-1.5576e-01	8.3810e-02	2.4521e-02	2.1078e-02	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00
111.745000	52.9520222572	-1.1834778945	0.1408	0.1413	1.1500	-0.0454	-28.9538	34.7912	262.9802	7.7685e-02	-1.1151e-01	-1.5576e-01	8.3810e-02	2.4521e-02	2.1078e-02	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00
111.855000	52.9520221698	-1.1834764959	0.1438	-0.2410	0.4911	0.1148	-33.5622	31.9310	273.1923	7.7685e-02	-1.1151e-01	-1.5576e-01	8.3810e-02	2.4521e-02	2.1078e-02	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00
111.965000	52.9520219035	-1.1834760960	0.1179	-0.2962	0.0510	0.3238	-31.3393	35.5212	285.8214	7.7685e-02	-1.1151e-01	-1.5576e-01	8.3810e-02	2.4521e-02	2.1078e-02	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00
112.075000	52.9520216469	-1.1834759723	0.0879	-0.3612	-0.0287	0.1552	-21.5692	41.3764	290.9764	7.7685e-02	-1.1151e-01	-1.5576e-01	8.3810e-02	2.4521e-02	2.1078e-02	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00
112.185000	52.9520233816	-1.1834752302	0.1541	-0.0024	-0.0006	-0.0006	-20.5644	41.3811	291.7205	7.2937e-02	-1.3325e-01	-1.7972e-01	6.7379e-02	6.2859e-03	2.8790e-03	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00
112.295000	52.9520233777	-1.1834752275	0.1535	-0.0005	-0.0000	-0.0001	-20.0627	41.1078	292.2511	7.1988e-02	-1.3448e-01	-1.8115e-01	6.5969e-02	5.4047e-03	1.1414e-03	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00
112.405000	52.9520233692	-1.1834752251	0.1527	-0.0054	-0.0036	-0.0030	-19.1744	41.3995	293.1539	7.1185e-02	-1.3633e-01	-1.8275e-01	6.4653e-02	3.8578e-03	-8.9713e-04	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00
112.515000	52.9520233566	-1.1834752151	0.1518	-0.0018	-0.0011	0.0006	-19.5990	41.7585	292.7692	7.0940e-02	-1.3823e-01	-1.8410e-01	6.3790e-02	2.0039e-03	-2.4205e-03	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00
112.625000	52.9520233551	-1.1834752175	0.1512	-0.0004	-0.0001	-0.0000	-19.3972	42.0033	292.8958	7.0143e-02	-1.3923e-01	-1.8514e-01	6.2749e-02	1.1561e-03	-3.6626e-03	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00
112.735000	52.9520233516	-1.1834752173	0.1508	-0.0048	-0.0019	0.0001	-18.5878	42.4358	293.6688	6.9561e-02	-1.4011e-01	-1.8603e-01	6.1965e-02	3.9287e-04	-4.7002e-03	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00
112.845000	52.9520233520	-1.1834752225	0.1502	-0.0026	0.0008	0.0000	-17.4057	43.1310	294.8220	6.8554e-02	-1.4097e-01	-1.8709e-01	6.0835e-02	-3.0127e-04	-5.9943e-03	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00
112.955000	52.9520233604	-1.1834752373	0.1503	-0.0087	0.0074	-0.0066	-14.9673	45.6345	297.0819	6.7193e-02	-1.4098e-01	-1.8777e-01	5.9763e-02	8.6907e-06	-7.1454e-03	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00
113.065000	52.9520233075	-1.1834751881	0.1516	-0.1028	0.0579	-0.0148	-15.8094	56.0037	296.8146	6.7193e-02	-1.4098e-01	-1.8777e-01	5.9763e-02	8.6907e-06	-7.1454e-03	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00
113.175000	52.9520231757	-1.1834750144	0.1577	-0.1809	0.2011	-0.1912	-35.2972	78.0050	278.1671	6.7193e-02	-1.4098e-01	-1.8777e-01	5.9763e-02	8.6907e-06	-7.1454e-03	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00
113.285000	52.9520229115	-1.1834744656	0.1908	-0.5175	0.6427	-0.3640	-168.4257	82.4495	159.5837	6.7193e-02	-1.4098e-01	-1.8777e-01	5.9763e-02	8.6907e-06	-7.1454e-03	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00
113.395000	52.9520221327	-1.1834729181	0.1966	-1.0549	1.2981	0.2911	11.7277	79.6510	355.1299	6.7193e-02	-1.4098e-01	-1.8777e-01	5.9763e-02	8.6907e-06	-7.1454e-03	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00
113.505000	52.9520208250	-1.1834705653	0.1607	-1.5883	1.4392	0.2371	-19.4930	56.6872	328.5628	6.7193e-02	-1.4098e-01	-1.8777e-01	5.9763e-02	8.6907e-06	-7.1454e-03	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00
113.615000	52.9520191648	-1.1834684374	0.1522	-1.6621	1.0793	-0.0642	-24.4179	38.2671	327.8301	6.7193e-02	-1.4098e-01	-1.8777e-01	5.9763e-02	8.6907e-06	-7.1454e-03	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00
113.725000	52.9520179306	-1.1834673959	0.1596	-0.5201	0.0559	0.4835	-27.7740	31.7622	330.0855	6.7193e-02	-1.4098e-01	-1.8777e-01	5.9763e-02	8.6907e-06	-7.1454e-03	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00
113.835000	52.9520176592	-1.1834674163	0.1206	-0.1837	-0.1384	0.1493	-22.6873	41.7064	332.5855	6.7193e-02	-1.4098e-01	-1.8777e-01	5.9763e-02	8.6907e-06	-7.1454e-03	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00
113.945000	52.9520186508	-1.1834667422	0.1635	-0.0003	-0.0003	0.0003	-22.9741	42.3562	331.1700	5.2093e-02	-1.5457e-01	-1.8749e-01	4.6896e-02	-1.1769e-02	-2.0603e-02	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00
114.055000	52.9520186510	-1.1834667413	0.1635	-0.0042	-0.0034	-0.0032	-23.4544	42.6901	330.4290	5.1706e-02	-1.5517e-01	-1.8822e-01	4.6160e-02	-1.2232e-02	-2.1704e-02	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00
114.165000	52.9520186378	-1.1834667311	0.1635	-0.0011	-0.0006	0.0006	-23.3179	43.5774	330.1818	5.1406e-02	-1.5581e-01	-1.8949e-01	4.5172e-02	-1.2709e-02	-2.3168e-02	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00
114.275000	52.9520186175	-1.1834667123	0.1629	-0.0002	-0.0004	0.0000	-22.6703	44.6676	330.4818	5.1712e-02	-1.5685e-01	-1.9072e-01	4.4570e-02	-1.4101e-02	-2.4145e-02	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00
114.385000	52.9520186096	-1.1834667053	0.1628	-0.0041	-0.0029	0.0004	-21.6056	45.9756	331.4894	5.1536e-02	-1.5722e-01	-1.9148e-01	4.3932e-02	-1.4538e-02	-2.4856e-02	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00
114.495000	52.9520185980	-1.1834666987	0.1626	-0.0152	-0.0060	-0.0002	-20.0975	48.8258	333.0294	5.1052e-02	-1.5768e-01	-1.9268e-01	4.2843e-02	-1.5025e-02	-2.6124e-02	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00
114.605000	52.9520185508	-1.1834667109	0.1631	-0.1139	-0.0139	-0.0108	-20.6803	57.6680	332.8937	5.1052e-02	-1.5768e-01	-1.9268e-01	4.2843e-02	-1.5025e-02	-2.6124e-02	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00
114.715000	52.9520183305	-1.1834666859	0.1694	-0.3910	0.0986	-0.2830	-92.8058	83.1140	259.1579	5.1052e-02	-1.5768e-01	-1.9268e-01	4.2843e-02	-1.5025e-02	-2.6124e-02	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00
114.825000	52.9520176192	-1.1834663291	0.2138	-1.3728	0.4482	-0.3801	171.4584	64.8821	169.5320	5.1052e-02	-1.5768e-01	-1.9268e-01	4.2843e-02	-1.5025e-02	-2.6124e-02	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00
114.935000	52.9520157553	-1.1834651608	0.2175	-2.2229	0.9449	0.3159	58.9202	86.1840	62.4997	5.1052e-02	-1.5768e-01	-1.9268e-01	4.2843e-02	-1.5025e-02	-2.6124e-02	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00
115.045000	52.9520134907	-1.1834631403	0.1801	-2.2524	1.4768	0.2588	-10.9500	59.7263	345.8899	5.1052e-02	-1.5768e-01	-1.9268e-01	4.2843e-02	-1.5025e-02	-2.6124e-02	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00
115.155000	52.9520113976	-1.1834605948	0.1704	-1.8677	1.5594	-0.1789	-20.4651	39.5620	330.8637	5.1052e-02	-1.5768e-01	-1.9268e-01	4.2843e-02	-1.5025e-02	-2.6124e-02	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00
115.265000	52.9520098838	-1.1834585762	0.1948	-0.9081	0.5293	0.0664	-30.5295	24.7777	326.8885	5.1052e-02	-1.5768e-01	-1.9268e-01	4.2843e-02	-1.5025e-02	-2.6124e-02	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00
115.375000	52.9520094476	-1.1834582423	0.1459	-0.0983	0.0167	0.2396	-23.1234	38.7986	334.3077	5.1052e-02	-1.5768e-01	-1.9268e-01	4.2843e-02	-1.5025e-02	-2.6124e-02	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00
115.485000	52.9520093564	-1.1834584005	0.1268	-0.0880	-0.1710	0.1229	-22.2219	42.3089	333.2731	5.1052e-02	-1.5768e-01	-1.9268e-01	4.2843e-02	-1.5025e-02	-2.6124e-02	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00
115.595000	52.9520094590	-1.1834568973	0.1785	-0.0000	-0.0004	-0.0003	-21.5788	42.6100	334.0966	5.6411e-02	-1.6296e-01	-2.0611e-01	3.6855e-02	-2.4243e-02	-3.2622e-02	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00
115.705000	52.9520094542	-1.1834568986	0.1786	-0.0019	-0.0028	0.0011	-20.9591	43.1710	334.5316	5.5954e-02	-1.6311e-01	-2.0689e-01	3.6343e-02	-2.4586e-02	-3.3404e-02	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00
115.815000	52.9520094485	-1.1834568972	0.1785	-0.0010	-0.0010	0.0004	-19.7613	44.3342	335.6090	5.5594e-02	-1.6335e-01	-2.0768e-01	3.5813e-02	-2.5139e-02	-3.3955e-02	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00
115.925000	52.9520094501	-1.1834568987	0.1786	-0.0067	-0.0044	-0.0002	-16.2101	46.1647	339.2792	5.5223e-02	-1.6319e-01	-2.0790e-01	3.5436e-02	-2.5104e-02	-3.4263e-02	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00
116.035000	52.9520094232	-1.1834569131	0.1791	-0.0571	-0.0137	-0.0102	-13.1807	51.4176	342.2368	5.5223e-02	-1.6319e-01	-2.0790e-01	3.5436e-02	-2.5104e-02	-3.4263e-02	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00
116.145000	52.9520093012	-1.1834569246	0.1817	-0.2461	0.0186	-0.0367	-11.7231	70.7677	343.3874	5.5223e-02	-1.6319e-01	-2.0790e-01	3.5436e-02	-2.5104e-02	-3.4263e-02	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00
116.255000	52.9520088237	-1.1834566229	0.2173	-0.8565	0.3995	-0.4494	151.0628	71.2565	142.7841	5.5223e-02	-1.6319e-01	-2.0790e-01	3.5436e-02	-2.5104e-02	-3.4263e-02	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00
116.365000	52.9520073267	-1.1834554427	0.2462	-2.0629	1.0585	0.1401	115.3502	77.0034	116.3769	5.5223e-02	-1.6319e-01	-2.0790e-01	3.5436e-02	-2.5104e-02	-3.4263e-02	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00
116.475000	52.9520051006	-1.1834533846	0.2103	-2.3896	1.4859	0.3891	-0.0542	67.0897	5.7596	5.5223e-02	-1.6319e-01	-2.0790e-01	3.5436e-02	-2.5104e-02	-3.4263e-02	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00
116.585000	52.9520027711	-1.1834509147	0.1864	-2.2572	1.4571	-0.0502	-22.9956	43.7884	342.5123	5.5223e-02	-1.6319e-01	-2.0790e-01	3.5436e-02	-2.5104e-02	-3.4263e-02	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00
116.695000	52.9520008596	-1.1834488481	0.2117	-1.3139	0.7912	-0.1546	-31.6586	24.1234	334.8821	5.5223e-02	-1.6319e-01	-2.0790e-01	3.5436e-02	-2.5104e-02	-3.4263e-02	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00
116.805000	52.9520002203	-1.1834481838	0.1702	-0.2573	0.1863	0.5430	-25.9561	34.6292	339.0863	5.5223e-02	-1.6319e-01	-2.0790e-01	3.5436e-02	-2.5104e-02	-3.4263e-02	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00
116.915000	52.9520001130	-1.1834482475	0.1372	-0.0417	-0.1778	0.1643	-21.3691	42.4244	339.8374	5.5223e-02	-1.6319e-01	-2.0790e-01	3.5436e-02	-2.5104e-02	-3.4263e-02	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00
117.025000	52.9520005970	-1.1834469371	0.1905	0.0005	-0.0026	-0.0033	-20.5065	42.9901	339.8366	4.5221e-02	-1.6843e-01	-2.1021e-01	2.9056e-02	-3.1999e-02	-3.9728e-02	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00
117.135000	52.9520005829	-1.1834469362	0.1903	0.0004	-0.0010	0.0002	-20.1238	43.6302	339.9819	4.5133e-02	-1.6852e-01	-2.1106e-01	2.8972e-02	-3.2284e-02	-4.0190e-02	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00
117.245000	52.9520005686	-1.1834469354	0.1899	-0.0001	-0.0003	0.0001	-19.0955	44.6096	340.9075	4.5064e-02	-1.6872e-01	-2.1199e-01	2.8733e-02	-3.2798e-02	-4.0397e-02	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00
117.355000	52.9520005681	-1.1834469364	0.1902	-0.0044	-0.0016	-0.0015	-16.5774	46.3768	343.4945	4.4686e-02	-1.6839e-01	-2.1230e-01	2.8428e-02	-3.2769e-02	-4.0729e-02	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00
117.465000	52.9520005533	-1.1834469425	0.1906	-0.0327	-0.0094	-0.0021	-15.2370	51.0867	344.8410	4.4212e-02	-1.6789e-01	-2.1296e-01	2.7987e-02	-3.2772e-02	-4.1271e-02	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00
117.575000	52.9520004661	-1.1834469698	0.1914	-0.1998	-0.0245	-0.0098	-18.2308	67.6111	341.6004	4.4212e-02	-1.6789e-01	-2.1296e-01	2.7987e-02	-3.2772e-02	-4.1271e-02	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00
117.685000	52.9520000531	-1.1834468258	0.2200	-0.8227	0.2997	-0.5482	165.2856	74.6231	160.8196	4.4212e-02	-1.6789e-01	-2.1296e-01	2.7987e-02	-3.2772e-02	-4.1271e-02	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00
117.795000	52.9519986194	-1.1834459675	0.2591	-2.1153	0.8743	0.0132	143.6391	74.7117	146.6495	4.4212e-02	-1.6789e-01	-2.1296e-01	2.7987e-02	-3.2772e-02	-4.1271e-02	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00
117.905000	52.9519963749	-1.1834441933	0.2285	-2.3802	1.4063	0.3714	-3.0236	72.8687	0.9532	4.4212e-02	-1.6789e-01	-2.1296e-01	2.7987e-02	-3.2772e-02	-4.1271e-02	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00
118.015000	52.9519940986	-1.1834418668	0.1999	-2.1757	1.4245	0.0574	-21.0421	48.4706	339.5559	4.4212e-02	-1.6789e-01	-2.1296e-01	2.7987e-02	-3.2772e-02	-4.1271e-02	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00
118.125000	52.9519922120	-1.1834396292	0.2167	-1.4895	1.1425	-0.2436	-28.9415	29.5461	334.1894	4.4212e-02	-1.6789e-01	-2.1296e-01	2.7987e-02	-3.2772e-02	-4.1271e-02	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00
118.235000	52.9519913506	-1.1834384553	0.2050	-0.1576	0.3618	0.6326	-29.5104	31.0112	336.4691	4.4212e-02	-1.6789e-01	-2.1296e-01	2.7987e-02	-3.2772e-02	-4.1271e-02	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00
118.345000	52.9519912457	-1.1834382344	0.1655	-0.0330	-0.0930	0.1341	-19.5321	42.1403	339.8948	4.4212e-02	-1.6789e-01	-2.1296e-01	2.7987e-02	-3.2772e-02	-4.1271e-02	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00
118.455000	52.9519909889	-1.1834374264	0.2058	0.0007	-0.0022	-0.0021	-17.3034	42.5603	342.4068	4.9452e-02	-1.6874e-01	-2.2602e-01	2.5186e-02	-3.6868e-02	-4.3006e-02	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00
118.565000	52.9519909826	-1.1834374339	0.2058	0.0001	-0.0001	-0.0003	-16.3375	43.4024	343.3307	4.9033e-02	-1.6875e-01	-2.2686e-01	2.5201e-02	-3.7088e-02	-4.3485e-02	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00
118.675000	52.9519909793	-1.1834374361	0.2058	-0.0009	-0.0031	0.0001	-15.4327	44.9647	344.2226	4.8787e-02	-1.6868e-01	-2.2729e-01	2.5076e-02	-3.7244e-02	-4.3613e-02	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00
118.785000	52.9519909715	-1.1834374409	0.2055	-0.0005	-0.0025	-0.0002	-14.3991	46.6561	345.3622	4.8595e-02	-1.6884e-01	-2.2798e-01	2.5044e-02	-3.7509e-02	-4.3742e-02	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00
118.895000	52.9519909701	-1.1834374432	0.2059	-0.0070	-0.0033	0.0002	-13.6370	49.4681	346.1914	4.7764e-02	-1.6822e-01	-2.2876e-01	2.4626e-02	-3.7677e-02	-4.4181e-02	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00
119.005000	52.9519909452	-1.1834374400	0.2062	-0.0666	0.0024	-0.0106	-11.4457	56.7207	348.2627	4.7764e-02	-1.6822e-01	-2.2876e-01	2.4626e-02	-3.7677e-02	-4.4181e-02	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00
119.115000	52.9519907842	-1.1834374431	0.2089	-0.3140	0.0583	-0.1680	-15.8321	84.1431	341.9381	4.7764e-02	-1.6822e-01	-2.2876e-01	2.4626e-02	-3.7677e-02	-4.4181e-02	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00
119.225000	52.9519902176	-1.1834371483	0.2484	-0.9392	0.2763	-0.3296	157.3797	66.7720	156.7700	4.7764e-02	-1.6822e-01	-2.2876e-01	2.4626e-02	-3.7677e-02	-4.4181e-02	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00
119.335000	52.9519886110	-1.1834362457	0.2568	-1.9945	0.7350	0.3354	78.8573	80.0663	85.3078	4.7764e-02	-1.6822e-01	-2.2876e-01	2.4626e-02	-3.7677e-02	-4.4181e-02	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00
119.445000	52.9519865576	-1.1834344801	0.2124	-2.0148	1.3692	0.3631	-4.7705	62.6018	357.3652	4.7764e-02	-1.6822e-01	-2.2876e-01	2.4626e-02	-3.7677e-02	-4.4181e-02	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00
119.555000	52.9519847202	-1.1834321312	0.1916	-1.6045	1.4843	-0.0350	-17.4708	43.6356	332.9315	4.7764e-02	-1.6822e-01	-2.2876e-01	2.4626e-02	-3.7677e-02	-4.4181e-02	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00
119.665000	52.9519834598	-1.1834298239	0.2007	-0.8483	1.0915	-0.0933	-23.2868	31.7478	317.4874	4.7764e-02	-1.6822e-01	-2.2876e-01	2.4626e-02	-3.7677e-02	-4.4181e-02	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00
